"0","terms <- predict(lm_98105, type='terms')"
"0","partial_resid <- resid(lm_98105) + terms"
"0",""
"0","df <- data.frame(SqFtTotLiving = house_98105[, 'SqFtTotLiving'],"
"0","                 Terms = terms[, 'SqFtTotLiving'],"
"0","                 PartialResid = partial_resid[, 'SqFtTotLiving'])"
"0","graph <- ggplot(df, aes(SqFtTotLiving, PartialResid)) +"
"0","  geom_point(shape=1) + scale_shape(solid = FALSE) +"
"0","  geom_smooth(linetype=2) + "
"0","  geom_line(aes(SqFtTotLiving, Terms)) + "
"0","  scale_y_continuous(labels = function(x) format(x, scientific = FALSE))"
"0","graph"
"2","`geom_smooth()` using method = 'loess' and formula 'y ~ x'
"
